,rating,sentiment,review,rating std,sentiment std,mae,spearman,sympathy,unsympathy,count
5277,9.0,0.8897985816001892,지금 현 시점을 생각하게 하는 영화 ,2.3392781412696997,0.3303859026628316,1.7582815686861675,0.5033531077035431,2.0,1.0,5277.0
5278,1.0,0.3925566077232361,상영중에 핸드폰 볼거면 좀 아래로 내리던가 아니면  밝기를 낮추든가 그리고 아지메들  떠들지마라.  양말 벗어서 입에 쳐넣고싶더라 ,3.431050405046314,0.3061365928325057,3.9541807455175064,0.21212753557373903,2.0,1.0,5278.0
5279,10.0,0.8757370114326477,웃기고 부모님도 재밌다고 하시네요 ,0.82915619758885,0.3653674926100639,3.927078425884247,0.7378647873726218,2.0,1.0,5279.0
5281,10.0,0.9684280157089233,아주좋습니다정말재미집니다 ,2.3046094007002402,0.27789551400530266,1.782478004693985,0.43873287932731797,2.0,1.0,5281.0
5282,10.0,0.8336923122406006,유해진 현빈 연기잘해요 ,1.0214638661020106,0.26467267684958296,1.8531944209879094,0.10780666041138502,2.0,1.0,5282.0
5283,10.0,0.34709468483924866,꿀잼입니다현빈너무잘생겻다 ,0.6959705453537527,0.29121430448229196,2.9681861251592636,-0.545544725589981,2.0,1.0,5283.0
5285,10.0,0.8313891887664795,개꾸르잼 강츄요 ㅋㅋ !! ,1.788093652906532,0.27536196233899113,3.1267366593792323,0.3240044764872178,2.0,1.0,5285.0
5286,10.0,0.9781180620193481,기대안하고 봤는데 재미있었습니다 ,0.9428090415820634,0.006881093227829484,0.7839552958806356,0.0,2.0,1.0,5286.0
5287,10.0,0.5741932988166809,현빈님덕분에정말치구 ,0.2763853991962833,0.25487689571473543,3.971835727492968,-0.30623504748186503,2.0,1.0,5287.0
5288,9.0,0.20970475673675537,유해진의 위트와 현빈 얼굴이 다함 근데 가방을 왜 바다에 버림? .... ,0.8813963377120598,0.3491055296535956,3.025938781824979,-0.0820381462772239,2.0,1.0,5288.0
5290,10.0,0.9185757637023926,유해진의 생활연기와 현빈의 현란한 액션의 조화가 아주 즐거웠습니다  ㅋㅋㅋ ,2.394655507583502,0.2860292830595147,1.5690376870334148,0.6566806992139838,2.0,1.0,5290.0
5291,10.0,0.6031794548034668,ㅋ역시유해진웃기네요 현빈은말할필요없이잘생김 ,0.4330127018922193,0.37387805262767104,3.5888370275497437,-0.2581988897471611,2.0,1.0,5291.0
5293,10.0,0.2799273133277893,이 영화는 그냥 현빈이 나와서 대박이다 진짜 왜 이렇게 잘생겼냐 ,1.8465066414339004,0.2723016465886317,3.82138832915913,0.1641518334043116,2.0,1.0,5293.0
5294,6.0,0.006404876708984375,윤아 때문에 참고 봣음 ;;; 이거 솔까 돈주고 보기 좀 아깝 ,3.1607832793075805,0.2715073924453673,2.9031330816646403,0.4345110901623073,2.0,1.0,5294.0
5295,2.0,0.004128158092498779,양판형 한국영화. 페이소스도 없고 시나리오도 진부하고 흐름도 매끄럽지 못하고 뜬금없는 전개가 이어진다. 킬링타임용으로 보기에도 액션이 어디선가 본듯한...게다가 화끈하지조차 못하다. ,3.1303647828119625,0.29965396075214695,2.4480639457702638,0.39756851948211835,2.0,1.0,5295.0
5296,10.0,0.9864319562911987,캬~ 1박2일에 가려 잠시 잊고 있었던 김주혁의 카리스마 폭발ㄷㄷ 오고가는 재미와시원시원한 액션 퀄리티에 시간 가는줄 몰랐네요 ,2.8951975826002445,0.2793483891606666,3.1544111388690923,0.4775902221229568,2.0,1.0,5296.0
5297,10.0,0.9601324796676636,오랜만에 본영호ㅏ 재밋게 잘보고 왓습니다 ,2.8000000000000003,0.19416286335202215,2.0247243881225585,0.35355339059327373,2.0,1.0,5297.0
5298,10.0,0.9585384130477905,굿 진짜재밌어여 현빈존잘 ,2.8284271247461903,0.27136024588175606,1.8236534524977388,0.5500190982169267,2.0,1.0,5298.0
5299,8.0,0.25146692991256714,이동휘 현빈 추격전 최고다 아 진짜 멋지다ㅏㅏㅏㅏ ,1.569361588203926,0.27628214782745814,3.18931910838231,0.23458312921360183,2.0,1.0,5299.0
5300,10.0,0.3498823642730713,즐겁게 한바탕 가슴 뭉클하게 잘 봤어요 ,1.5534552264213692,0.23731205234178973,2.644071313467893,0.07316531960478184,2.0,1.0,5300.0
5301,9.0,0.9431896805763245,윤아가 너무 잘해서 감초역할 톡톡!! ,1.2862041003100249,0.3274342380644291,3.2291968994670444,0.2716989981715941,2.0,1.0,5301.0
5302,6.0,0.217293381690979,딱 6점 짜리 조작된도시보다 조금 낫다.. 그 참... 진짜 현빈빨인가 아니면 평점조작단의 성공인가 관객수준 미달인가... ,1.492736271577411,0.27599551166801223,3.5827131059861954,0.35864436006160477,2.0,1.0,5302.0
5303,10.0,0.998440146446228,역시 재밋네요~^^유해진 현빈의 조합도 최고였고 김주혁 악역연기도 좋았습니다 ,1.618043234281037,0.24523890510504268,2.28383104634999,0.25046763282609885,2.0,1.0,5303.0
5304,10.0,0.06499218940734863,박진감 지리고 전개 오지고 현빈 존멋이고 유해진은 뭐 역시... ,3.292340531117568,0.416744046904976,2.9047227104504905,0.5841870503562379,2.0,1.0,5304.0
5305,6.0,0.42961663007736206,언제까지 우려 먹을텐가.. ,2.8355598800594475,0.2354321293406162,3.8873819465539894,0.1884088167286652,2.0,1.0,5305.0
5306,8.0,0.4930947422981262,잼썻언현빈 멋잇구 괘아늠 ,0.9428090415820634,0.05176673563298489,2.4619669119517007,0.8660254037844387,2.0,1.0,5306.0
5307,6.0,0.9277659058570862,왜이렇게 10점이 많지.... 말하려면 많지만 그냥 덮어두고 가는게 많은 영화 ,1.410392002102681,0.29254750465271495,2.4555772697770752,0.4882109981661801,2.0,1.0,5307.0
5308,7.0,0.22416171431541443,처음부터 끝까지 하나도 예상을 벗어나지 않는다 결국 윤아만 남았다 ,1.5791666514397367,0.2853826111098022,3.4425317425476876,0.5017349969586481,2.0,1.0,5308.0
5309,4.0,0.07399800419807434,재미없진 않은데 너무 기대를 했나봄 뒤로 갈수록 억지스럽고 좀 과대평가 된 듯 ,1.8,0.30955308992834685,2.3015073776245116,0.5222329678670935,2.0,1.0,5309.0
5310,9.0,0.3906812071800232,걍 ..잼나게보앗씁니당 ,0.4714045207910317,0.12758901102156583,3.832875072956085,0.8280786712108251,2.0,1.0,5310.0
5311,10.0,0.8333286046981812,"유해진과 현빈의 찰떡궁합, 좋다. ",2.415380075854414,0.28870517704708726,2.890615441090936,0.4298406169298353,2.0,1.0,5311.0
5312,10.0,0.0423736572265625,내용을 떠나서 버릴 배역이 하나도 없네요 재미 감동 다 잡은 액션물 ,1.0983231653344128,0.288754611338983,4.039601585162537,0.23677513523974805,2.0,1.0,5312.0
5313,9.0,0.7909484505653381,생각보다넘쟈밋음현빈잘생겻당 ,0.7999999999999999,0.3040772221742236,1.7376492261886596,0.8944271909999159,2.0,1.0,5313.0
5315,10.0,0.9657424092292786,재미있어요꿀꿀잼!! ,1.0286747518785297,0.22717060436800313,1.9493970525892157,0.3580076539747927,2.0,1.0,5315.0
5316,3.0,0.10251617431640625,이걸호평하는 인간들은 현빈만나옴 다좋은 여자애들일껄 ,2.515159726656724,0.24230814539321466,2.411580335860159,0.4503942684891589,2.0,1.0,5316.0
5317,10.0,0.9916601181030273,끝까지 간다 이후 올만에 재미있는 한국영화 봤다. 너무 따지지 마라 맘비우고 보면 두배로 재미있다. ,3.0711923128033223,0.24423529870169414,2.98998580177625,0.4782523520046736,2.0,1.0,5317.0
5318,10.0,0.9981619119644165,너무너무 재밌어요! 현빈 유해진 연기 잘 봤습니다~ ,1.3228756555322954,0.05655466885236492,0.768012061715126,0.4123930494211612,2.0,1.0,5318.0
5319,2.0,0.5214987993240356,어떤포인트가 재밌다는건지 이해불가... ,3.4712514712794156,0.2906939010043968,3.1046795682473616,0.5346133040589296,2.0,1.0,5319.0
5320,10.0,0.5076678395271301,현빈짱멋있어 액션굿ㅋㅋㅋㅋ ,2.4319409335636943,0.30151606391139496,2.849768348583361,0.429702506582104,2.0,1.0,5320.0
5321,6.0,0.2382860779762268,유치하고 빈약한 스토리. ,2.669291063972922,0.33603987097007226,3.5951714709805827,0.5741910108531321,2.0,1.0,5321.0
5322,5.0,0.9410862922668457,김주혁의 재발견.. 그리고 영화 의형제의 송강호처럼 유해진의 역할을 좀더 묵직하게 연기했으면 어땠을까. 어색한 전개가 아쉽다. ,1.409041218730455,0.25441944588893983,2.9387005466652516,0.39721786995970704,2.0,1.0,5322.0
5323,9.0,0.6659017205238342,연기가 정말 예술입니당 ,0.624926031125843,0.15443001201061887,1.3904725496585553,0.42184677118932845,2.0,1.0,5323.0
5324,10.0,0.9707900285720825,진짜 최근 본 영화중 제일 재밌었다는...! ,0.8329931278350429,0.24688371483879035,1.7098350354603358,0.3968626966596887,2.0,1.0,5324.0
5325,4.0,0.8269508481025696,타이밍개봉빨이란게 역시 맞았음... ,3.2450904833144425,0.3155602464335629,2.62669341964907,0.41825095628565206,2.0,1.0,5325.0
5326,9.0,0.5018852949142456,유튜브 동영상 보니 현실은 칼든 사람 한 명 수많은 경찰들이 제압 못하고 안절부절 . 영화 보고나니 사이다 먹은 기분이 드네. 스트레스 해소 좋았습니다. ,2.412982637132019,0.28337967688619203,3.156784557379209,0.6784732415450192,2.0,1.0,5326.0
5327,3.0,0.06621983647346497,"액션과 카메라 구도는 괜찮다만, 스토리 줄기도 세밀한 재미도 없는 건조한 영화. 그나마 카메라 구도도 다른 데서 본 듯한... ",2.687796733070664,0.33266865779351734,2.6402217552468583,0.453547001878232,2.0,1.0,5327.0
5328,3.0,0.2710857093334198,김주혁이 연기를 너무 잘했어..나머지는 과했네요..손발이..오그라듬 ,2.549442500718908,0.24570732637154538,4.108507739173041,0.13557945542601776,2.0,1.0,5328.0
5329,6.0,0.7089484930038452,현빈은 남자인 내가 봐도 멋있더구만... 그런데 전체적인 줄거리도 좀 엉성하고.. 어수선한 느낌이 든다. 현빈과 유해진을 투입한 영화치고는 아쉬움이  진하게 남는다. ,1.2194564241321688,0.2863875411438233,3.139718961124578,0.3356822528536153,2.0,1.0,5329.0
5330,6.0,0.1670641303062439,넘치는 기시감에 진부하고 엉성하다. 현빈팬들만 즐거운 영화 . ,2.824684579772866,0.3012403710380081,3.1781921310858294,0.2729218685281169,2.0,1.0,5330.0
5331,10.0,0.9155189990997314,진짜 기대안했는데 현빈 너무 멋지고 유해진 진심 감질나는 연기 일인자다. 꼭 보세요 ,4.039924213932854,0.3640546127527732,2.2171297106477947,0.6465238858389375,2.0,1.0,5331.0
5332,4.0,0.8567237854003906,참 재미있었다. ㅎㅎㅎㅎ. ,1.8751825227829928,0.10536608813546644,1.7284643638334918,0.14871127135861362,2.0,1.0,5332.0
5333,6.0,0.18783119320869446,이것저것 다 하려다가 결국.. ,1.9575688138396563,0.2514938249760784,3.342531056704269,0.3659505963937865,2.0,1.0,5333.0
5334,6.0,0.4766654372215271,더킹이랑 비교된것은 좀 의외였다.. ,1.5098252297041794,0.29791170798111766,3.7739654173319406,0.4379504725062397,2.0,1.0,5334.0
5335,10.0,0.997428834438324,완전 재미있었어요! 역시 유해진! ,0.8944271909999159,0.26698035246349794,1.2436808466911315,0.9486832980505137,2.0,1.0,5335.0
5336,10.0,0.8643649220466614,정말 류해진 너무 웃깁니다ㅋㅋ대박입니다 ㅋㅋ ,1.6918103387266028,0.35503464746971136,3.670184814929962,0.6542365609678249,2.0,1.0,5336.0
5337,2.0,0.8559226989746094,재밋는건가.. 난 개인적으로 지루했음 ,3.5523747327155903,0.31503382378630296,3.329247998387626,0.41614417764335293,2.0,1.0,5337.0
5338,4.0,0.2510054409503937,의형제 좀 바꾼 수준이다 ,2.2182020284684527,0.24066127142512397,2.9393077538563657,0.4490618973186682,2.0,1.0,5338.0
5339,4.0,0.03336265683174133,액션만 멋있네. 나머지는 현실성 제로. 둘이 수갑차고 조수석에서 차타는 장면부터 시작해서 마지막까지 상식적으론 말도 안되는 게 너무 많다. ,3.4595708587076195,0.3136832024436868,2.9627961256716513,0.6376556269453555,2.0,1.0,5339.0
5340,5.0,0.11267611384391785,"솔직히 현빈이 아주 멋있는거 아니고는 그냥 킬링타임용이다, 이런 영화는 긴장감이 중요한데 별로였다,, 몇년전에 나온 하정우 주연의  베를린 같은 영화는 다시 안나오나... ",2.1392496088322392,0.3305963423907742,2.265558456381162,0.7606116327027763,2.0,1.0,5340.0
5341,6.0,0.4978265166282654,좀 대 흥미롭게 만들 수도 있었다. 시나리오가 후였다. 해진아 전화해라. 술 한잔 하자. ,1.8773674952643222,0.27632049881309356,2.6754514757650822,0.32487228326412987,2.0,1.0,5341.0
5342,4.0,0.2157011330127716,한 20년 전 시나리오인가? 심했다 이 영화... ,3.3829638550307397,0.31977151102250084,2.2905960612826877,0.5396070470547083,2.0,1.0,5342.0
5343,8.0,0.3096052408218384,와 스토리는 모르겠고.. 일단 현빈 조온나 멋있다.. ㅠㅠ ㅋㅋㅋ ,1.1570838237598051,0.27532514883583264,1.7095482024279507,0.6614422329318166,2.0,1.0,5343.0
5344,6.0,0.41091296076774597,유해진과 현빈아니였음 B급영화 였을텐데 ,2.3988792376660357,0.27367963392729555,3.004959273855179,0.4557079740478651,2.0,1.0,5344.0
5345,4.0,0.6727415919303894,영화가 끝나고 맴보는 건 김주혁의 대사 '철령아~'뿐. 액션은 좋았다. ,3.842531985521467,0.24530902261072463,3.2462882076172117,0.1761952025477415,2.0,1.0,5345.0
5346,4.0,0.6340713500976562,진짜 억지로 봤다 000 ,3.379418189460307,0.27031048673305,3.410239050484667,0.3291393710429828,2.0,1.0,5346.0
5347,4.0,0.3834311366081238,현빈은 웅얼웅얼 뭐라고 하는겨 ,3.4704887775891025,0.25186546443958113,2.822303278541023,0.3440368241601445,2.0,1.0,5347.0
5348,5.0,0.2962593138217926,적당히를 모르고 꼭 이렇게 오글거리게 만들어요 ,2.395976432174168,0.2352087598381779,2.272021033906386,0.37733141183320473,2.0,1.0,5348.0
5349,2.0,0.055928200483322144,전형적인 한국 액션 영화에요.... 별로.. ,3.774917217635375,0.39022845894996255,0.90054652094841,0.9486832980505139,2.0,1.0,5349.0
5350,10.0,0.8103572726249695,그냥  딱 적당히 보기에 적당한영화같은데 ㅋㅋ 한국영화수준에서 뭘 스토리에 개연성에 뭐에 그리 따지는게많냐. 한국영화수준으로 딱 적당하다 딱히 뭐 기대도안했지만 난 재미있게봤다 ,4.257230337250084,0.3079955700400889,3.1772591810204567,0.5585399798500078,2.0,1.0,5350.0
5351,7.0,0.035743534564971924,진짜  개연성이 하나도 없네...스토리를 너무 막장으로 쓴 감이 있네요 현빈과 유해진의 콤비는 잘 맞았지만... 마지막에 동판을 그냥 가져가게 두는 북 대장동지도 어이가 없고 동판 바다에 던진 유해진도 어이가 없습니다. ㅋㅋㅋ 진짜 무슨 동화책스토리 ,2.641758673476608,0.40360105034673077,3.739304514726003,0.25772011652615695,2.0,1.0,5351.0
5352,8.0,0.3015747666358948,기대안하고 봐서 그런지 꿀잼이였음 ,1.4278870820357799,0.3078842309926573,2.975224853484382,0.5007750108088502,2.0,1.0,5352.0
5353,8.0,0.9623551964759827,재미도있고 겁나멋잇음요 ,2.2596166371618827,0.30072590662495235,2.399402128798621,0.35574056487751815,2.0,1.0,5353.0
5354,3.0,0.22416597604751587,이런 판타지같은 남북영화는 이제 그만. ,2.2988410156712846,0.22987827149982945,2.017407000868766,0.33304166873214985,2.0,1.0,5354.0
5355,9.0,0.6735526919364929,액션 재미 모두 만족합니다 ,1.355261854357877,0.2890069256843136,3.11453914642334,0.7671932182792478,2.0,1.0,5355.0
5357,5.0,0.005594849586486816,유해진의 연기에 힘이 너무 들어가있다. 역시나 착한 역은 안되는건가? 그리고 윤제균 감독이 제작했다는데 이렇게 제작을 못하나? 씬과 씬끼리의 이어지는 연관성이나 매끄러움이 하나도 없다. 저렴한 감독 갔다 썼으면 제작은 제대로 해야지. ,1.8814286737460897,0.289035717477357,3.0432836421778506,0.35919892353972693,2.0,1.0,5357.0
5358,10.0,0.8743634223937988,개 꿀잼^^ 참으로 좋았네요. ,3.117150162167275,0.33464701461024116,2.6402177439545684,0.575390152304147,2.0,1.0,5358.0
5359,4.0,0.004951655864715576,이런것도 영화인가요? 디죽박죽 썪여서 재미도없고 몰입감도없고 머하자는건지 댓글부대 풀어서 평점높히면 머 달라진거있나요? 아차피 결과는 개차반인데 머로 쌈사죠? ,3.1084115271666044,0.3219109414831327,3.347640935579936,0.4824180898055518,2.0,1.0,5359.0
5360,6.0,0.2223639190196991,8점은 과하다...유해진때매 좀 사네.. ,2.468588427450295,0.27670291160531196,3.3246342389045225,0.4366085201086674,2.0,1.0,5360.0
5361,10.0,0.4658879041671753,간만에  시원하게  웃은영화 ,3.011090610836324,0.3223224041802389,3.473808399569801,0.4483619977347079,2.0,1.0,5361.0
5362,10.0,0.7318024039268494,잼잼잼 잼요 잼입니다 응..? ,1.252144974038981,0.31736498096693205,2.600318199709842,0.5929111248086922,2.0,1.0,5362.0
5363,9.0,0.9965907335281372,너무 재미있게 봤어요^^현빈을 위한 영화이기도 하구요윤아의 코믹연기도 좋았네요유해진의 생활연기도요 ㅎㅎㅎ ,0.8498365855987975,0.2782556633972301,2.3311380048592887,-0.10643623127803488,2.0,1.0,5363.0
5364,2.0,0.14918848872184753,이딴게 7백만이라니시기 잘맞게 개봉했지 경쟁작이 약하고스큰린독점현빈은 진짜 별로다정우성 좋아하다가 연기보고 정떨어진것처럼 ,3.5211974190175885,0.2636083505752383,2.4419687229233817,0.7067076611040104,2.0,1.0,5364.0
5365,10.0,0.6980042457580566,현빈 굿~~ 유해진 굿굿굿~~ ,0.973702668073344,0.20668760772809322,3.789304799893323,-0.21000567057678088,2.0,1.0,5365.0
5366,10.0,0.3983726501464844,현빈이랑 김주혁 너무 멋있었어요 ,2.598076211353316,0.23357964572426723,4.027319863438606,-0.2581988897471611,2.0,1.0,5366.0
5368,10.0,0.918663740158081,재미지네요. 꼭보세요. ,1.165922381636102,0.2501340021147383,2.2547511234879494,0.8451542547285167,2.0,1.0,5368.0
5369,10.0,0.2158581018447876,김주혁 현빈 유해진 진짜 다 쩔었다ㅋㅋㅋ  김주혁 악역 현빈은 액션 유해진은 코미디? ㅋㅋㅋ 지루함없이 시원한 영화 ,1.118033988749895,0.35016680472991824,3.4393592874209085,0.6546536707079772,2.0,1.0,5369.0
5370,10.0,0.2566394805908203,영화를 보면서 무술 감독이 누굴까 궁금해 한 건 처음. 무술 담당 하신 분들 고생하셨습니다. ,3.553415129734493,0.2858800632872856,2.515923614087312,0.5196577918179789,2.0,1.0,5370.0
5371,10.0,0.9113731980323792,현빈의 북한인 연기가 돋보였고 유해진의 코믹 연기도 괜찮았다. ,3.0868898407440604,0.25765443062584803,2.379272719224294,0.4923596579604032,2.0,1.0,5371.0
