,rating,sentiment,review,rating std,sentiment std,mae,spearman,sympathy,unsympathy,count
17068,10.0,99.37658309936523,재밌는데 신세계 베테랑 공공의적에 비빌영화는 아니에연 적당히하세연ㅎㅎ베댓 알바인듯ㅋㅋ그래도 전재밌게봤으니 10이용 ,3.8078865529319543,39.559756102970375,608.0450604856014,0.5361109642475097,1.0,2.0,17068.0
17069,10.0,21.794313192367554,마동석씨에게저를선물합니다거부는거부한다 ,2.0,29.87910102758421,448.8789710998535,0.0,1.0,2.0,17069.0
17070,8.0,75.41340589523315,오락영화로는 최고...마두석은 근래 한국영화 최고의 캐릭...명대사: 시간이 빠르네. 근무 시간이 끝났는데 얼추.2편 나오는거 확실시 됨. 강윤석감독의 연출과 시나리오는 놀랍도록 정교하고 영리하다. 윤계상의 미스캐스팅만 아니였다면 오락영화로는 만점 ,3.1556521405406466,28.2517800115763,402.8612181213167,0.2002738720329983,1.0,2.0,17070.0
17071,9.0,8.117559552192688,사이다 영화 그냥 마블리 영화 마블리를 위한 영화 ㅇㅇ ,3.298215752011139,32.681933067514656,403.156743077568,0.5459872313249158,1.0,2.0,17071.0
17072,10.0,89.96695280075073,마요미나와서 10점줌... 근데 연기가 좀 어색하다... 졷선족은 황해가 최고인듯... ,3.68314479155457,32.224521952452285,479.7105206569036,0.5765618254797603,1.0,2.0,17072.0
17073,7.0,93.91870498657227,윤계상이 넘 연기를 잘해 무서웠어요~ ,1.4142135623730951,4.590895482999099,931.2872323989868,0.0,1.0,2.0,17073.0
17074,8.0,86.1971378326416,너무 기대하고봄 볼만함 ,3.1994822066285264,26.484655889669316,467.40683049422046,0.4305641588398568,1.0,2.0,17074.0
17075,6.0,43.087413907051086,"이 영화는 스토리는 정말 단순하고, 액션이 많지만, 액션이라기 보다는, 폭력 아니, 폭행에 가까운, 진나치게 선정성 짙은 폭력적인 장면에 남성인 저도 눈쌀을 찌푸리게 하는 장면들이 많더군요. 마동석과 윤계상의 연기는 괜찮았다. 그러나 영화는 뻔하다 ",1.5132339315876668,29.55010905117816,484.7078313632358,0.39499809908682565,1.0,2.0,17075.0
17076,7.0,79.16979789733887,볼만했습니다 저의 기준은 평점7~8정도입니다 ,2.586752207353561,30.727673191764783,470.22924464665925,0.39932877084992047,1.0,2.0,17076.0
17077,9.0,51.63402557373047,2시간동안 시간가는줄 모르게 재미는 있었지만너무 잔혹한 장면들도 많고 극단적인 캐릭터들도 싫고ㅠ이젠 좀 휴머니즘 영화좀 만듭시다 ,1.6393596310755,24.514245191732595,703.7235916256905,0.316227766016838,1.0,2.0,17077.0
17078,7.0,43.817707896232605,실망스러웠습니다 그냥봤음 ,2.678880363136809,32.80616772421037,586.119723918438,0.45656032286354603,1.0,2.0,17078.0
17079,9.0,97.321617603302,"개인적으로 베테랑보다 훨씬 재밌었다,, 맛깔나는 연기란 이런 것. ",2.576044293297302,29.940202987068407,523.5369797031461,0.3511416024950431,1.0,2.0,17079.0
17080,9.0,95.96701264381409,와... 조금 과하게 잔인한장면도 있었지만 액션도 시원시원하고 재밌게 잘 봤어요 .. 수원 인천 구로 등등 다니기 무섭네요ㅠ ,1.8129241852622837,34.27872716730035,604.1325019486211,0.5659613746577528,1.0,2.0,17080.0
17081,7.0,30.521583557128906,후련하고 호쾌한 영화. 공공의적 국제판같다. ,2.1584768624085062,31.18532614470765,562.2055931338192,0.5044646117313354,1.0,2.0,17081.0
17082,9.0,80.13089895248413,정신없이 빠져서 보게 되는 영화임엔 분명한데 너무 잔인해서 9개만 드려요;;; 연기 구멍 하나없이 모두가 너무 연기를 잘해서 간만에 잼나게 본 영화입니다!! 범죄도시 화이팅~!! ,3.3823069050575527,33.931735810740015,548.022967672348,0.8207826816681234,1.0,2.0,17082.0
17083,5.0,11.234116554260254,조금 흥미로웠던 범죄영화수준이었는데... 다들 왜이렇게 열광들 하시는지... 연기는 뭐... 장첸은 진짜 죽이고싶었고 마블리는 보는 내내 몸 감탄사 나오고...9점짜리는 아닌듯... 이래서 마케팅이 중요하구나! ,3.1521881605742834,30.82513243440232,504.63683485396115,0.3204958315996669,1.0,2.0,17083.0
17084,10.0,78.35116982460022,마스터 더킹 청년경찰 공조 럭키에 비하면 명작임 ,3.617559217743028,22.789872934671116,443.013146349362,0.43936655171461847,1.0,2.0,17084.0
17085,10.0,97.9912519454956,진짜 제대로 한판 벌이는 영화. 처음부터 끝까지 시간 가는줄 모르고 정말 재밌게 봤다. 2000년대 초반 정말 재밌었던 조폭 영화의 향수가 진하게 느껴졌다. 보고나면 크게 남는건 없지만 이런게 바로 영화라는 매체가 줄수 있는 참재미라고 생각한다. ,1.9787636180228583,31.468745935240698,636.5447696731505,0.46663876500957424,1.0,2.0,17085.0
17086,10.0,74.12744760513306,신세계보다 가볍고 청년경찰보다는 무거운 느낌이었지만 마동석이 그걸 또 해내고야맙니다. ,2.9553976043842223,28.72164233450497,700.8946172595024,0.6546536707079772,1.0,2.0,17086.0
17087,7.0,94.28951144218445,좀 더 유쾌한 추격자 보는 것 같은 느낌. 마동석과 윤계상의 캐릭터가 확실해서 좋았다. 이 영화를 보면서 형사분들이 얼마나 고생이 많을지도 생각하게 되네요. ,1.5251108329822474,26.95309337814904,567.3578877044638,0.39824772267883407,1.0,2.0,17087.0
17088,9.0,22.314974665641785,이거 안본사람 누기야? ,4.068851871911234,30.683550903748284,278.5647974014282,0.9710083124552246,1.0,2.0,17088.0
17089,10.0,33.13385248184204,마동석이가  그냥 다 때려잡아뿌네 ,1.6836114000903082,30.86731231922747,594.6219683103664,0.3889935526567999,1.0,2.0,17089.0
17090,10.0,35.906654596328735,이야...누구하나빠질사람이없네..진짜제대로 캐스팅했네..어쩜이래연길잘해???종나 멋쪄부러~~연기는이렇게하는거징~~ ,4.299442649994498,35.44469371000178,453.6995672262632,0.778234672296068,1.0,2.0,17090.0
17091,10.0,91.06770157814026,오랜만에 시원한 영화!마동석 역시! ,3.2360813064912666,37.721692907986004,483.63872265815735,-0.15179418517972906,1.0,2.0,17091.0
17092,10.0,35.63482165336609,마동석 멋있어서 죽을거같아요 ,1.5288373850740307,25.608488028377053,467.4889920383692,0.11561981836837712,1.0,2.0,17092.0
17093,5.0,97.11638689041138,"난 최고로 잔인해, 난 누구든 우스워, 캐릭터가 이래서야 ",2.182111890217884,26.155676127321126,436.3217689270364,0.4395470719476065,1.0,2.0,17093.0
17094,6.0,94.54678297042847,마동석을 위한 영화ㅎㅎ 볼만했음 ,1.5112745009706048,28.569339469010146,849.4052781131533,0.5908239298013777,1.0,2.0,17094.0
17096,8.0,97.63422012329102,빠른 전개와 명품연기로 몰입감 최고~ ,2.1947264209698267,27.67530686025236,552.3700452213424,0.5488018276103532,1.0,2.0,17096.0
17097,5.0,94.58043575286865,마블리 마켓팅 대성공~~B급 영화인데~~ㅋㅋ ,3.258326413258755,23.72279296306244,608.4749528620694,0.2443157223882539,1.0,2.0,17097.0
17098,7.0,70.84653377532959,"영화 잘 봤습니다.. 주연.조연 모두.. 연기가 좋았습니다.. 솔직히 주연보다.. 조연인 조선족역의 두분들의 연기가 빛이 나네요.. 내용은정말 큰반전없이 평이했지만, 킬링타임으로는 맞는듯.. 근데 평점이 넘 높은듯.. ",3.3697182390756306,33.017437620079235,366.91134830442894,0.5753894263458743,1.0,2.0,17098.0
17099,4.0,35.00112295150757,김윤석이 조선족들 사이에서 현지인 이란 오해를 살만한 연기를 보여줬던 황해 의 잔해 때문인지 윤계상의 조선족 말투 보면서 너무 어설펐음 ,3.250696047524042,26.510431435079415,402.4916747884317,0.3526905406568832,1.0,2.0,17099.0
17100,6.0,10.378262400627136,뭐 타임킬링으로 나쁘진 않지만...스토리는 그닥..배우는 굿굿 ,1.8856180831641267,22.020222693723625,370.89391048749286,0.0,1.0,2.0,17100.0
17101,6.0,84.9611759185791,잔인한 장면이 많아요.. 영화 보고 확실하게 알게 된 사실..강력반 형사님들 고생 많으시네요.. 감사합니다. ,1.1874342087037917,16.86839521779409,781.5505159378051,-0.2202826826810636,1.0,2.0,17101.0
17102,8.0,34.737008810043335,"그냥 오락영화 같아요.. 조금 잔인하긴 한대 못 볼 정돈 아니구요 마지막에 통쾌합니다, ",1.914447039640258,35.91077026587381,382.52787102699216,0.6186732392931719,1.0,2.0,17102.0
17103,8.0,52.87829041481018,무난한 영화였습니다. ,1.4882351124738322,25.732218619274587,522.5279757082462,0.6613628510836042,1.0,2.0,17103.0
17104,8.0,52.4305522441864,그럭저럭 괜찬ㅅㅈ았던 ,1.0262818510866412,30.768038172401987,560.0545762869028,0.6155935200823918,1.0,2.0,17104.0
17105,7.0,17.929357290267944,가볍게 보기엔 나쁘지 않음 ,2.10229867891071,33.10060209520167,387.6176266981208,0.38144797777604517,1.0,2.0,17105.0
17106,8.0,98.36474657058716,"마블리 덕에 재밌고, 배우들 연기 넘 잘함, 근데 너무 잔인해서 무서웠어요..ㅜ ",1.019803902718557,13.853063601554766,889.6780959129334,0.35909242322980395,1.0,2.0,17106.0
17107,8.0,65.75348973274231,그럭저럭볼만! 9점대는 오바인듯.. ,2.775622746817921,30.760716684917217,648.9489883099284,0.5202782862371892,1.0,2.0,17107.0
17108,10.0,86.22019290924072,윤계상의 연기가 인상깊음 ,2.405614734017214,32.20779966311887,584.7644798205449,0.7469766242693585,1.0,2.0,17108.0
17109,10.0,65.40771722793579,마동석 윤게상 둘다 연기 오지네욤 ,1.6393596310755,22.21065478821779,623.4377762675285,0.316227766016838,1.0,2.0,17109.0
17110,8.0,71.55274748802185,윤계상씨 연기 잘 하시고 마요미 귀엽네요! 몰입해서 봤어요! ,0.880630571852711,20.601198659051395,738.9013976710183,0.41833001326703784,1.0,2.0,17110.0
17111,10.0,91.29347801208496,마동석 연기가 너무좋았습니다 ,0.9921567416492215,32.18816812004196,692.0170438885689,0.5773502691896258,1.0,2.0,17111.0
17112,7.0,58.5624635219574,윤계상의 새로운 모습을 보았다 ,1.4976833963009524,21.930842931037418,624.4289027452469,0.2370331326677282,1.0,2.0,17112.0
17113,8.0,25.94766616821289,그냥 그랫음 하너랴류뉴옹 ,1.374772708486752,30.3694024970263,563.3690655469894,0.7265990145507546,1.0,2.0,17113.0
17114,6.0,87.41397857666016,평점이 너무 높아서 더 낮게 주고 싶네요. 저한테는 딱 6점정도 영화네요. 그냥 뻔한 주인공 슈퍼무적 모드의 유치한 삼류 조폭영화 같습니다. 흐름이라도 좋으면 모르겠는데 전개도 완전 엉망이고 잘 만들면 평타 칠 수 있는데 진짜 못 만든 영화 같네요 ,3.201239429392547,21.025318625658677,398.567380103198,0.2833052376986876,1.0,2.0,17114.0
17115,8.0,31.836089491844177,잘... 모르겠어요 흥행포인트는 아이받니 하나인듯 ,0.9428090415820634,25.4205928591955,313.3563787142436,0.0,1.0,2.0,17115.0
17116,6.0,19.854077696800232,실화를 바탕으로 군더더기 없는 오락액션 ,1.7739155577523031,26.26796696373343,493.4326780990318,0.24417256325471565,1.0,2.0,17116.0
17117,7.0,41.85642600059509,의미있는 내용을 워하신다면 비추 ,1.224744871391589,16.644907266539228,615.9834150075912,0.632455532033676,1.0,2.0,17117.0
17118,7.0,17.736148834228516,윤계상 마동석 효과다른건 별다른게 없어요 ,2.1809762685389797,25.32165614089281,534.4797207008709,0.25716489462677966,1.0,2.0,17118.0
17119,7.0,45.51393389701843,초반과 긴장감 유지는 괜찮았는데 마무리 부분에서 너무 힘이 빠진 느낌... ,2.5132230563156686,30.11665511947388,417.47813463005525,0.432345637789945,1.0,2.0,17119.0
17120,7.0,4.562559723854065,아 새 끼 ㅈ선족을 이러케 매력잇게 그리면 안되는거 아니니? ,3.522743564641375,37.83943020117218,465.135530680418,0.432780489343042,1.0,2.0,17120.0
17121,6.0,59.15881395339966,공안과 예정화는 무리수다 ,2.2011464877242872,22.847291562846642,484.4796338857606,0.27594560655419204,1.0,2.0,17121.0
17122,9.0,94.50771808624268,상당히 재밌었다 빠른 전개 ,0.9676198058342228,24.85882147408852,625.1403720629843,-0.012236954052372942,1.0,2.0,17122.0
17123,7.0,49.84208047389984,각 배우의 매력이 나오긴 하는데 진부한 전개는 별 수 없네 ,0.816496580927726,21.722456492036663,796.8007190227509,1.0,1.0,2.0,17123.0
17124,8.0,34.16115641593933,마동석이라는 배우를 가장잘활용한거같다. 마지막 질질끄는 싸움씬도 없어서 좋았고 조선족들 디테일이 조금떨어지긴하지만 오락영화로써 충분히 즐겼다. ,2.973313858665742,23.887719747505596,480.78137776355396,0.2923754281074843,1.0,2.0,17124.0
17125,9.0,71.7450201511383,"예정화 까메오는 불필요한 부분, 윤계상 연변사투리 너무어색했다 이거빼곤 만점! ",2.3925776144676765,29.422402796911882,419.3850767068205,0.3395467615289832,1.0,2.0,17125.0
17126,8.0,69.81527209281921,"경찰까는영화같은데.. 조폭에게 접대받는 경찰, 거리를 활보하는 장첸을 못잡는 무능함,  성과와 정치에 집착하는 경찰, 폭력경찰.. ",3.2071349029490928,32.07362523120569,400.3076968193054,0.7092081432669753,1.0,2.0,17126.0
17127,7.0,95.50871253013611,기대 했던 것보다 재미있지 않았다~내용이 너무 뻔하지 않았니~?그래도 연기자들 연기는 명품이였어요^^영화내용에 비해 평점이 엄첨 심한 영화..!! ,1.247219128924647,20.005047501397307,821.3798082669576,0.5,1.0,2.0,17127.0
17128,8.0,53.67216467857361,재미 있습니다. 개인적으로 신세계 급은 아닌거 같습니다. ,0.9797958971132713,35.41735951585128,566.9591903209687,0.8660254037844386,1.0,2.0,17128.0
17129,6.0,37.85061836242676,무적 영웅을 가지고 적당히 줄 타는 능력이 발군 ,2.2030514392307325,26.427574599320256,380.5952185475586,0.418985697843357,1.0,2.0,17129.0
17130,6.0,2.6104211807250977,너무 기대를 하고 가서 그런지 별로였어요.. ,1.6035674514745464,37.163791869246964,627.3800721509116,0.668153104781061,1.0,2.0,17130.0
17131,7.0,15.87173342704773,마동석만 생각나고 나머진  상투적 ,2.031476262298826,28.151448518769968,423.50804022467844,0.43376539997643265,1.0,2.0,17131.0
17132,8.0,20.148193836212158,많이 잔인해서... 그리고 약간 유치하고 진부... 하지만 결말에 만족함. ,1.697179508188714,28.014594001696835,670.4223462234844,0.38906962344152984,1.0,2.0,17132.0
17133,10.0,99.84083771705627,생각보다 잔인한 장면도 많았지만 정말 재밌었습니다 추천 ! ,3.6,40.206940739860315,529.545576286316,0.7071067811865475,1.0,2.0,17133.0
17134,10.0,87.72424459457397,보시면 알아요 정말 재미있습니다. ,4.242640687119285,44.03425311976719,613.5555981794993,0.8660254037844387,1.0,2.0,17134.0
17135,10.0,82.37091302871704,마블리믿고봅니다 완전재미짐 ,2.2859925137351578,27.37145714944816,546.2121590250417,0.303557833469403,1.0,2.0,17135.0
17136,5.0,40.927308797836304,"돈 아깝지 않고, 시간 아깝지 않은 오락영화. 그게 다다. ",3.3870669054835956,18.67403228435013,511.1151575644811,-0.8451542547285165,1.0,2.0,17136.0
17137,6.0,25.12173354625702,유쾌하긴한데 너무 이런류에만 평점이 후하네 베테랑도 그렇고. 마동석은 신이던가 너무 코메디에 촛점을 맞추다보니 개연성도 부족하고 심심했다. 거기에 특유의 감동코드까지 더하니.. ,2.0961504057787494,28.008717832202304,482.40353702020275,0.3525148408521166,1.0,2.0,17137.0
17138,7.0,96.45874500274658,7점 정도의 영화 입니다  요즘 뜨는 마블리의 효과와윤계상  섬뜩 연기가  일품입니다  솔직히  평점이 10점짜리는 넘 과장 이네요 ,3.5227262170086395,26.86505641465926,485.000875453949,0.15546766172180781,1.0,2.0,17138.0
17139,10.0,49.03653860092163,영화관에서 봤는데 또 가서 보라그러면 가서본다나는 ,0.8329931278350429,28.221859578570932,537.7678369453976,0.3968626966596887,1.0,2.0,17139.0
17140,10.0,82.09351301193237,근래 봤던 영화중에 최고였다...처음으로 네이버 평점 단다..: ,1.118033988749895,22.073233044915664,606.2866766055425,0.13093073414159545,1.0,2.0,17140.0
17141,10.0,91.2508487701416,워낙 소문도 무성한데다가 기대감도 많이 가지고 보았는데도 불구하고 스토리며 액션이며 개그코드마져 완벽했던 영화인것 같네요 재미있게 보았습니다. ,0.34992710611188255,25.02468285290734,664.7397500787463,0.6123724356957946,1.0,2.0,17141.0
17142,10.0,46.57536447048187,개인적으로 별 100점 ,2.077438697705254,30.631015660314123,603.0454797360721,0.5854700781483447,1.0,2.0,17142.0
17143,10.0,94.8436975479126,재밋음ㅋㅋ추천합니다 ,2.8722813232690143,23.559334713778828,652.8813577890396,0.632455532033676,1.0,2.0,17143.0
17144,6.0,78.87957096099854,마동석 팬이라면 재미있을수도..흔한 조폭영화물 ,1.5812253623816264,27.47026257187486,457.12886373822283,0.49220788586765696,1.0,2.0,17144.0
17145,8.0,45.72204649448395,재미는 있었지만 너무 주변에서 뻥핑이 심했던듯합니다그래도 쏘쏘요 ,0.7071067811865476,33.957852064230515,648.0834368467331,0.316227766016838,1.0,2.0,17145.0
17146,3.0,31.00985288619995,왜 또 조선족을.... ,2.1817424229271425,23.058600153177885,662.6864926894506,0.27120553042116663,1.0,2.0,17146.0
17147,9.0,85.91647148132324,지루하지  않고   재밌게  만들었네요~~윤계상  연기  늘었네~~ ,1.6851835953390955,27.046668340577934,675.215621560812,0.4763857325518459,1.0,2.0,17147.0
17148,8.0,83.400958776474,너무잔인했어요  현실저인이야기라 무서워요ㅠㅠ ,1.6996731711975948,33.55151983256261,763.773532708486,0.44136741475237473,1.0,2.0,17148.0
17149,8.0,59.03417468070984,지루하지 않았지만 좀 많이 폭력적이고 욕설이난무함ㅋㅋㅋ청불이니까 그재미로 보는거지만ㅋㅋ마동석 캐릭터 좋음. 친근함. ,1.6322641289335458,30.06479748810704,497.5179813378294,0.5363070936926158,1.0,2.0,17149.0
17150,7.0,99.41886067390442,평점이 좋아서 봤는데... 괜찮긴한데 막 완전재밌다 이정도는 아닌데 왜 평점이 높은지... 잔인한 장면도 많이 나오고... ,1.6530788546113226,31.32877566750168,746.7817022759339,0.4625473958636911,1.0,2.0,17150.0
17151,7.0,56.888192892074585,잔인하고 무섭다. 마지막 결말은 해피엔딩. ,1.4848030492901876,23.67045496769167,801.8173016978474,0.4310568788668368,1.0,2.0,17151.0
17153,7.0,31.283879280090332,킬링타임용 패고 죽이고 그게전부임 ,1.9411131835359356,31.500518383532935,503.0297432688924,0.49805356882487045,1.0,2.0,17153.0
17154,7.0,25.650721788406372,늦어서 앞부분 40분 못봤는데...그때문인가. 볼만한 정도. ,2.1312210748275664,22.569118916272288,477.778445905514,0.41330006976356914,1.0,2.0,17154.0
17155,8.0,22.72312343120575,베테랑보다 못하지만 청년경찰정도 ,3.116837762958407,30.882009624381784,403.92934635833456,0.45979015350208413,1.0,2.0,17155.0
17156,6.0,68.61671209335327,그럭저럭 오락영화..너무 잔인해서 멘탈 약한 분들에게 비추 ,3.34995854037363,33.42972164661374,496.14070014158887,0.7944613465542746,1.0,2.0,17156.0
17157,7.0,27.082902193069458,평점이 엄청나고 반응들이 장난 아니라 봤는데 음...마동석 나오는 안 진지하고 현실관 좀 먼 황해랄까요 흠... ,3.1943828249996993,23.857998247799134,233.90452793666296,0.41443123283995714,1.0,2.0,17157.0
17158,7.0,23.877322673797607,마동석 윤계상 외엔 그냥 조폭영화 ,2.516956026210472,32.417109221053714,529.3957940686133,0.7526304490770681,1.0,2.0,17158.0
17159,7.0,29.171806573867798,신세계급은 절대 아니다 ,3.6123245824384176,29.458719351424183,446.2122743447622,0.5334723895265648,1.0,2.0,17159.0
17160,3.0,77.96393036842346,시박 종니잼나네   이야 문개상이 연기잘하네  ㅋㅋ 가수출신이 연기를 이찌하노  놀랬다야 ,0.7483314773547883,26.04145284831986,272.09503121376036,0.5270462766947298,1.0,2.0,17160.0
17161,10.0,33.691638708114624,시작부터 끝날때까지 오직 코믹과 액션만 있다...그래서 지루하진 않았으나 시간이 갈수록 점점 질려간다. ,3.0559520570857477,20.723139587556638,556.897687846964,0.08449454457680156,1.0,2.0,17161.0
17162,8.0,15.730467438697815,재밌어요 제 관점엔 윤계상 연기는 쩌는데 역할이 좀 안어울려서..조태호의 찌질하면서 악독한 포스가 없고 너무 악당처럼 하려고 애쓰는 듯한 느낌 ,2.782634642844,37.31832219644988,416.900767326355,0.483136032322283,1.0,2.0,17162.0
17163,9.0,82.68442153930664,마동석 연기 재밋어요윤계상은 미스케스팅 인것같아요 ,2.8390139133156778,36.143491689720086,532.6605008721351,0.8620279872200877,1.0,2.0,17163.0
17164,10.0,87.66824007034302,마동석화이팅ㅎㅎ하하핫 ,2.5991451586157237,30.825265370131426,578.9850523471832,0.4292162701601052,1.0,2.0,17164.0
17165,10.0,76.61840915679932,꼭 추천합니다.완전 강추 ,2.746490465401839,27.243967310983297,656.7453703218036,0.8527434776069457,1.0,2.0,17165.0
17166,8.0,58.08429718017578,윤계상 연기력을 떠나서 이미지가 헝그리함이 부족해서 그런지 연변깡패의 갑은 김윤석 ,3.7342466894877386,21.388697869083114,522.9926299295927,0.40946730867555614,1.0,2.0,17166.0
17167,7.0,46.80300056934357,삼류 중 이류 영화. 킬링타임 굿 ,1.479019945774904,16.775439849165313,613.2615253925323,1.0,1.0,2.0,17167.0
17168,7.0,41.14178717136383,스토리는 좋은데 너무 잔인해요. 그리고 실화를 바탕으로했다지만 바뀌어가고 있는 인식에 편견을 부여하는 것 같네요 ,1.16619037896906,25.346391573149997,688.567662191391,0.4103913408340617,1.0,2.0,17168.0
17169,9.0,18.9944326877594,지루할 틈이 없음 ㄱㄱ ㅎ ,1.3941327618264794,30.63011889852068,603.7948261366951,0.4145627306729946,1.0,2.0,17169.0
17170,6.0,15.327993035316467,마동석만을 위한 영화스토리 허접 ,1.6012339085043759,26.82769068921377,606.2798265364112,0.24397913917088906,1.0,2.0,17170.0
17171,8.0,97.01420068740845,재밌고 볼만합니다~ 근데 생각보다 더 잔인하네요ㅜㅜ 청불인거 알긴 알았지만..ㅎㅎ ,2.2359282188836027,35.71243250562661,493.1197942137718,0.6142009965286979,1.0,2.0,17171.0
17172,8.0,3.5564959049224854,볼만은 한데 내용은 좀 없나 ,1.6583123951777,27.203060027334438,332.20949053764343,-0.7378647873726218,1.0,2.0,17172.0
17173,7.0,96.88171148300171,재밌긴한데 댓글알바 진짜 많다 ,3.08666486681013,32.42977604307913,537.7652728319168,-0.006178862955509011,1.0,2.0,17173.0
17174,7.0,44.8544979095459,7점정도가 적당합니다. 영화안본지 2년은 된거같은데 평점 너무믿고갔네요 재미없다도 아니고 재미있다도 아니고 아시죠so so~하다는~~ ,2.7774009740589447,32.02867289088128,530.4094978921554,0.5391662312112238,1.0,2.0,17174.0
17175,6.0,58.7543249130249,그냥저냥 시간 죽이기 좋았습니다. ,1.0809104250301111,23.097400500617713,700.3920246703284,0.19862968089729638,1.0,2.0,17175.0
17176,8.0,60.82504391670227,하도 잼있다잼있다해서 봤는데 기대만큼은 아니였음9점평점대 너무높음~ 조폭영화답게 엄청 잔인함~ 대신 연기자들 연기는 다좋았음 ,3.23013126232924,31.341908306638505,579.7567421502845,0.49791375631232915,1.0,2.0,17176.0
17177,7.0,52.4305522441864,마동석일인극 속 시원했어요 ,0.7929049280033963,23.613691150887675,786.3738965896459,0.6821993032404637,1.0,2.0,17177.0
17178,7.0,82.36449956893921,그럭저럭 볼만한 킬링타임용 영화 ,2.80558403459029,24.81810230698191,690.9972312908906,0.3829935282255338,1.0,2.0,17178.0
17179,6.0,56.705260276794434,으아니 마동석횽님을 싫어하는건 아닌데이 영화가 평점 9점대라니 놀랍군요.빰따구 쌔리는 장면이 기억에 남네요 ,3.053758960196801,22.165796534551824,507.93527933267444,0.16762130860037783,1.0,2.0,17179.0
17180,6.0,1.772916316986084,너무 기대해서 그런지는 몰라도 생각보다는 별로 하지만 볼만은 합니다 ,3.119995993587171,27.78518910325398,474.06523340940475,-0.3335621924974956,1.0,2.0,17180.0
17181,8.0,87.77464628219604,황해의 김윤석이였으면 윤계상보다는 더 쌘케처럼 보였을거같음 윤계상이 연기잘하긴 했지만 카리스마가 김윤석이 더 쌔긴하더라 그리고 마블리는 너무 자연스러움 어쨋든 생각안하고 쉴틈 없이 웃기고 싸우는 영화 명작은 아니더라도 수작임 ,2.3767120840729765,29.61400512223931,467.75681417096746,0.5233486709572435,1.0,2.0,17181.0
17182,7.0,16.35701358318329,대박은 아닌 듯 하다. 내용을 사전에 알지 못하고 관람했는데 액션 폭력장면은 꽤나 괜찮았다. 몰입도도 좋았고 그리고 실화를 바탕으로 한 영화라 더 실감이 났다.마동석의 연기도 좋긴했는데 조금 아쉬움이 남는다. ,1.795054935711501,25.932490365719506,684.3127578496933,-0.23539595453459985,1.0,2.0,17182.0
17183,9.0,90.46194553375244,재밌음. 베터랑하고 비슷한 분위기인데 베터랑이 조금 더 나음. 그래도 재밌다 ,2.5864864576687236,28.703053871735214,454.1056859244711,0.3559558597123526,1.0,2.0,17183.0
17184,10.0,50.568634271621704,생각지도 못한부분에서 빵빵터진다ㅋㅋ삶은 달갈이랑 폴라로이드 부분은 진짜ㅋㅋ ,0.5,22.023450693645444,454.6677513718605,-0.4472135954999579,1.0,2.0,17184.0
17185,7.0,36.579254269599915,잔인한장면이 많아 좀 고생했는데 그래도 박진감 넘쳤음 ,3.328287848128524,27.41637743743335,515.4670864284038,0.3033588105311642,1.0,2.0,17185.0
17186,8.0,62.592142820358276,넘나 잔인하잖아요?ㅠㅠ ,1.224744871391589,16.201753750733975,647.9372107386589,-0.024708310555370042,1.0,2.0,17186.0
17187,8.0,67.5022542476654,그냥그래요ㅋ볼만은합니다 ,2.0548046676563256,27.263748360228426,641.5503329435984,1.0,1.0,2.0,17187.0
17188,7.0,66.66693091392517,딱 7점영화라 생각한다.같은 가격에 청불영화를 본다면 킹스맨을 추천 ,3.3823069050575527,27.643087706736036,663.5247632503509,0.9746794344808963,1.0,2.0,17188.0
17189,8.0,67.1991229057312,내용은 재미있으나 잔인한 구성은 쫌...^^ ,0.9428090415820634,13.512819830022867,550.6335388024648,-0.8660254037844387,1.0,2.0,17189.0
17190,8.0,20.13578712940216,상영시간 때문인지 중간부터 맥이 살짝씩 끊김. 나중에 감독판 나왔으면 ,3.845464861365918,25.597639781531367,422.82166061878206,0.4583753568145263,1.0,2.0,17190.0
17191,7.0,76.59667730331421,"너무기대하면서개봉날조조로봤습니다평점너무높은것같습니다 일반추석명절영화딱그정도입니다 윤계상오빠처음엔얼굴보고웃겨서좀몰입이안됬습니다 예정화씨는 음,,, 꼭저런장면이필요했나?라는생각이들었습니다  범죄형사영화거의다보는데딱7점정도가적당하다는개인적생각입니다 ",1.3669238185149832,30.808610888635876,731.1545669351306,0.2462973491752831,1.0,2.0,17191.0
17192,10.0,99.38986301422119,폭력적인 장면의 적정 수위를 잘 지켜 살벌하믄서도 재미지다. 액션 유머 연기 모든 면에서 만족도가 상당함. 최근 영화 중 최고. ,3.635222654803967,21.980584333947164,696.7769709676504,0.3935709893183374,1.0,2.0,17192.0
17193,7.0,66.91328287124634,흠..그냥 영화소개 프로그램에 나왔던 편집 홍보 영상들이 다였던 영화...난 뒤늦게 봤는데 뭐 재밌게 봤지만 기대했던만큼이나 칭찬일색이던만큼의 영화는 절대 아님 그냥 볼만한 범죄조폭 영화인대 특색있는 케릭터들과 연기때문에 약간 과대평가된 느낌? ,2.210530413425733,35.59332739783737,481.2365979305629,0.5208182878015912,2.0,3.0,17193.0
17194,10.0,99.69159364700317,동전의 양면을 보여주는 것 같은... 의미있고도  보는 내내 마음을 통쾌하게 해주는 작품! ,2.7367864366808017,32.16951206936164,621.3617449760437,0.4541243840942217,2.0,3.0,17194.0
17195,1.0,39.170339703559875,내 정신이 썩는 줄... ,4.135286170989419,21.640873659137362,435.34525084495544,0.1776560515456244,2.0,3.0,17195.0
